"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Gene"
"7256","ENSMUSG00000031538.6",1415.64092758291,0.128298342113528,0.185726375318343,0.690792257661943,0.489696101775439,0.879138236852545,"ENSMUSG00000031538.6","PLAT"
"7257","ENSMUSG00000031539.6",204.68854817307,0.219152838288393,0.194917091617327,1.12433874561727,0.260869347225469,0.797055374410239,"ENSMUSG00000031539.6","AP3M2"
"7258","ENSMUSG00000031540.13",1652.75824382212,0.0329944191622559,0.0850637453681267,0.387878749277584,0.698105764993447,0.940024870864116,"ENSMUSG00000031540.13","KAT6A"
"7259","ENSMUSG00000031543.18",325.890012536364,0.189781229405726,0.364928379144227,0.52005061883861,0.603028294985747,0.915676057057658,"ENSMUSG00000031543.18","ANK1"
"7260","ENSMUSG00000031545.6",585.7984117998,0.10472854395194,0.103626308592266,1.01063663633924,0.31219037423662,0.820539691612793,"ENSMUSG00000031545.6","GPAT4"
"7261","ENSMUSG00000031546.6",193.482480403459,-0.0968811312631147,0.148033428580196,-0.654454417440114,0.512819085102545,0.883829501369546,"ENSMUSG00000031546.6","GINS4"
"7262","ENSMUSG00000031548.7",129.56724187652,0.73379817242535,0.743818917739879,0.986527977340267,0.323874093270459,0.824917542851063,"ENSMUSG00000031548.7","SFRP1"
"7263","ENSMUSG00000031555.15",918.966067420381,0.156189668359816,0.0960475817340841,1.62616971234362,0.103913557356447,0.719033874010848,"ENSMUSG00000031555.15","ADAM9"
"7264","ENSMUSG00000031556.6",262.150939353741,-0.0343002233505833,0.129163764157591,-0.265556083583426,0.790581111639228,0.958616311241667,"ENSMUSG00000031556.6","TM2D2"
"7265","ENSMUSG00000031557.16",770.360318242643,0.244100473920011,0.137812675706667,1.77124834612149,0.0765194129075716,0.691058295701752,"ENSMUSG00000031557.16","PLEKHA2"
"7266","ENSMUSG00000031558.15",312.009964253803,0.536469123125745,0.180599572004537,2.97048944895766,0.00297325618722157,0.256956113591914,"ENSMUSG00000031558.15","SLIT2"
"7267","ENSMUSG00000031561.16",1451.79928837295,0.0558585857262466,0.127320369599404,0.438724658921411,0.660861057266864,0.932250830987446,"ENSMUSG00000031561.16","TENM3"
"7268","ENSMUSG00000031562.15",79.3268135616896,-0.237030527123064,0.222358844854901,-1.06598200434859,0.286431776862804,0.810142880541339,"ENSMUSG00000031562.15","DCTD"
"7269","ENSMUSG00000031563.8",1221.84221191143,-0.0677714795781789,0.0795970199598359,-0.851432372874964,0.39452921508815,0.846976870859535,"ENSMUSG00000031563.8","WWC2"
"7270","ENSMUSG00000031565.18",3780.50846884056,0.0340681489042406,0.228293607809232,0.149229534857186,0.881372515474191,0.97523563834495,"ENSMUSG00000031565.18","FGFR1"
"7271","ENSMUSG00000031568.16",193.458408420151,0.0296898259815464,0.184674964261576,0.160768007186363,0.872276123981526,0.974798320585991,"ENSMUSG00000031568.16","RWDD4A"
"7272","ENSMUSG00000031570.17",224.477046299162,0.211953082484993,0.152520489007808,1.38966957071678,0.16462923908477,0.753715097346516,"ENSMUSG00000031570.17","PLPP5"
"7273","ENSMUSG00000031574.8",3840.22374573331,0.158309758354333,0.158733356816584,0.997331383454957,0.31860368521657,0.824101014254208,"ENSMUSG00000031574.8","STAR"
"7274","ENSMUSG00000031575.18",1370.7249503436,-3.26930630991692e-05,0.0877363596621299,-0.000372628443043103,0.99970268552526,0.9999930639994,"ENSMUSG00000031575.18","ASH2L"
"7275","ENSMUSG00000031576.16",113.900509125468,-0.461383341943925,0.2769231568142,-1.66610603191082,0.0956922973501748,0.711660917086868,"ENSMUSG00000031576.16","KCNU1"
"7276","ENSMUSG00000031577.10",216.997186175105,-0.179435194385763,0.205545812099335,-0.872969351956663,0.382679783025501,0.842891032915539,"ENSMUSG00000031577.10","TTI2"
"7277","ENSMUSG00000031578.5",300.009582727509,-0.0461278874798173,0.111644888123935,-0.413166140026147,0.679484894045098,0.935584540070279,"ENSMUSG00000031578.5","MAK16"
"7278","ENSMUSG00000031583.13",594.321679506755,0.031720273993218,0.105936012591567,0.299428619382859,0.764613028165415,0.954480704286295,"ENSMUSG00000031583.13","WRN"
"7279","ENSMUSG00000031584.16",931.32014230358,0.0911019540528497,0.12068123760597,0.754897412887839,0.450310538210945,0.866243988925034,"ENSMUSG00000031584.16","GSR"
"7280","ENSMUSG00000031585.13",460.375014692035,-0.0224156622607459,0.153473538722208,-0.146055550991881,0.883877535215341,0.97578651389225,"ENSMUSG00000031585.13","GTF2E2"
"7281","ENSMUSG00000031586.17",1271.47008289847,0.194457605547383,0.0762803221117185,2.54924992664012,0.0107954903720138,0.455524595044688,"ENSMUSG00000031586.17","RBPMS"
"7282","ENSMUSG00000031590.8",188.088303315369,-0.240837945468702,0.192209631178953,-1.2529962416112,0.210207074487477,0.777559288347934,"ENSMUSG00000031590.8","FRG1"
"7283","ENSMUSG00000031591.14",912.502040632124,-0.030852613365225,0.111028458993775,-0.277880226789016,0.781104303087906,0.957163274916333,"ENSMUSG00000031591.14","ASAH1"
"7284","ENSMUSG00000031592.10",2240.0117579131,-0.0394807627686526,0.0784930832771053,-0.502983971584771,0.614975541335278,0.920585039089307,"ENSMUSG00000031592.10","PCM1"
"7285","ENSMUSG00000031594.9",9.34600314496794,-1.88792489586577,0.906731450151009,-2.08212133322535,0.0373313883998612,0.607066516125499,"ENSMUSG00000031594.9","FGL1"
"7286","ENSMUSG00000031595.9",12.9673181716432,-0.390074840984355,0.644288530106102,-0.60543502290832,0.544889986141777,0.895358111460868,"ENSMUSG00000031595.9","PDGFRL"
"7287","ENSMUSG00000031596.15",1547.77750158385,-0.0675282138851288,0.155698627088886,-0.433711042593704,0.664498286780607,0.933002889150386,"ENSMUSG00000031596.15","SLC7A2"
"7288","ENSMUSG00000031600.11",1432.71453634605,-0.0376895567125201,0.15436836064485,-0.24415337803082,0.807112033438286,0.963402728312559,"ENSMUSG00000031600.11","VPS37A"
"7289","ENSMUSG00000031601.16",1463.98963760956,-0.195732211722508,0.181307726854829,-1.07955802611341,0.280339041215823,0.806854678803535,"ENSMUSG00000031601.16","CNOT7"
"7290","ENSMUSG00000031604.10",604.722615446764,-0.110046204955601,0.20098155384239,-0.547543806144021,0.584005183491015,0.908704724541554,"ENSMUSG00000031604.10","MSMO1"
"7291","ENSMUSG00000031605.8",573.424232576393,0.100852153827177,0.102216021294279,0.986657008854066,0.323810812408725,0.824917542851063,"ENSMUSG00000031605.8","KLHL2"
"7292","ENSMUSG00000031608.13",310.376942513362,0.131487635169783,0.170127271025815,0.772878059919219,0.439594550395384,0.86279906836772,"ENSMUSG00000031608.13","GALNT7"
"7293","ENSMUSG00000031609.3",144.303383012145,0.156146751453261,0.23087092135869,0.676337888437089,0.498826142384587,0.88003576758046,"ENSMUSG00000031609.3","SAP30"
"7294","ENSMUSG00000031610.3",3.16847882626926,0.116632000136324,0.846923532510976,0.137712550967301,0.890467599678367,NA,"ENSMUSG00000031610.3","SCRG1"
"7295","ENSMUSG00000031613.9",15.0783725123121,1.46985348493647,0.525204137901626,2.79863271985832,0.00513194741976602,0.335778956481128,"ENSMUSG00000031613.9","HPGD"
"7296","ENSMUSG00000031616.7",48.7072434355789,0.678941918224343,0.315499725325753,2.15195724029026,0.0314007222964759,0.584205416660329,"ENSMUSG00000031616.7","EDNRA"
"7297","ENSMUSG00000031617.16",237.311220028641,0.105835447931219,0.140305165283459,0.754323247596761,0.45065514622661,0.866243988925034,"ENSMUSG00000031617.16","TMEM184C"
"7298","ENSMUSG00000031618.13",16.2934457683227,0.484473577484723,0.54564536202626,0.887890947493122,0.374599414624878,0.842168584598854,"ENSMUSG00000031618.13","NR3C2"
"7299","ENSMUSG00000031622.16",840.481957397689,0.209696103876768,0.152731531234129,1.37297192126827,0.169761075918199,0.757145166308753,"ENSMUSG00000031622.16","SIN3B"
"7300","ENSMUSG00000031626.17",4875.36759247124,-0.0284607878421595,0.119145838933121,-0.238873535970779,0.811203646823644,0.964779384741276,"ENSMUSG00000031626.17","SORBS2"
"7301","ENSMUSG00000031627.9",280.479576927952,0.545535237603191,0.361133094918663,1.51062100172808,0.130885039993488,0.735545459753283,"ENSMUSG00000031627.9","IRF2"
"7302","ENSMUSG00000031628.9",570.518202565431,-0.138215896827407,0.140392204496746,-0.984498372419318,0.324870531316699,0.824997762768767,"ENSMUSG00000031628.9","CASP3"
"7303","ENSMUSG00000031629.14",43.5892859511634,-0.0649209162093327,0.234715480390012,-0.276594096399001,0.782091798305113,0.957257981763381,"ENSMUSG00000031629.14","CENPU"
"7304","ENSMUSG00000031631.15",342.069474412974,0.112096555183574,0.123346292338868,0.908795498089326,0.363458083392495,0.836969769969116,"ENSMUSG00000031631.15","CFAP97"
"7305","ENSMUSG00000031633.4",1905.71100180746,-0.262090400316611,0.26167965537031,-1.00156964799468,0.316551486303863,0.824101014254208,"ENSMUSG00000031633.4","SLC25A4"
"7306","ENSMUSG00000031634.13",230.952352219392,0.255997696343774,0.187060548441347,1.36852852446352,0.171146699688267,0.757744747051264,"ENSMUSG00000031634.13","UFSP2"
"7307","ENSMUSG00000031636.7",162.288124678038,-0.838805491910085,1.20276928034256,-0.697395174302412,0.485555520721071,0.877551193287099,"ENSMUSG00000031636.7","PDLIM3"
"7308","ENSMUSG00000031637.13",8.50783607602493,0.0419421029449481,0.549263180338423,0.0763606672471764,0.939132161193413,0.986376954056419,"ENSMUSG00000031637.13","LRP2BP"
"7309","ENSMUSG00000031639.12",148.369490200055,0.190005254909234,0.166562271600893,1.14074605901458,0.25397561348506,0.796910049156889,"ENSMUSG00000031639.12","TLR3"
"7310","ENSMUSG00000031641.14",191.738969095532,0.163162989757229,0.160198399604898,1.01850574137846,0.308437673743144,0.819243002029195,"ENSMUSG00000031641.14","CBR4"
"7311","ENSMUSG00000031642.9",1213.35808058762,0.00168410051542384,0.106698646091089,0.0157837102636346,0.987406944145874,0.997207240088603,"ENSMUSG00000031642.9","SH3RF1"
"7312","ENSMUSG00000031644.19",277.860783626124,0.375846906441766,0.257217941478367,1.4612001957623,0.143960509344713,0.735545459753283,"ENSMUSG00000031644.19","NEK1"
"7313","ENSMUSG00000031647.10",14.7277868630602,1.75448016481618,0.613517650312784,2.85970609634737,0.00424033788659645,0.308429492485673,"ENSMUSG00000031647.10","MFAP3L"
"7314","ENSMUSG00000031652.11",1032.16760287232,0.0257592267403714,0.0864768717075869,0.297874174119916,0.765799199750023,0.954480704286295,"ENSMUSG00000031652.11","N4BP1"
"7315","ENSMUSG00000031657.16",396.87018380995,0.0674359218548924,0.117966287106846,0.571654186198244,0.567556277856293,0.901355619855537,"ENSMUSG00000031657.16","HEATR3"
"7316","ENSMUSG00000031659.13",576.793588770142,0.431220263533793,0.248908756607921,1.73244312257382,0.0831946957219775,0.699575469164891,"ENSMUSG00000031659.13","ADCY7"
"7317","ENSMUSG00000031660.13",710.420200898924,-0.00670184358380303,0.108098347710698,-0.0619976505259738,0.950564703012626,0.989314539244401,"ENSMUSG00000031660.13","BRD7"
"7318","ENSMUSG00000031661.12",117.600521384446,0.327616936885296,0.214286520085342,1.52887328962559,0.126295859029207,0.734543040724207,"ENSMUSG00000031661.12","NKD1"
"7319","ENSMUSG00000031662.8",14.2551337047978,0.782597795107573,0.507355610256882,1.54250348135765,0.122951292605854,0.733271561161774,"ENSMUSG00000031662.8","SNX20"
"7320","ENSMUSG00000031666.15",1057.21135564095,-0.206966402101217,0.11185564648797,-1.850299100667,0.0642704522126778,0.668155679848607,"ENSMUSG00000031666.15","RBL2"
"7321","ENSMUSG00000031667.16",273.331442240139,0.0251553179770439,0.118120523667803,0.212963143033378,0.831355710812639,0.967485988605615,"ENSMUSG00000031667.16","AKTIP"
"7322","ENSMUSG00000031668.14",317.405974851632,0.0927249089693705,0.120341890878053,0.770512315311152,0.440996052564,0.863021808223013,"ENSMUSG00000031668.14","EIF2AK3"
"7323","ENSMUSG00000031669.10",28.1039345556248,0.176483504440752,0.394599195966748,0.447247501375103,0.654696367660752,0.930562694233035,"ENSMUSG00000031669.10","GINS3"
"7324","ENSMUSG00000031671.11",53.7561674611148,0.0312684921735056,0.197954031981119,0.157958349524742,0.874489618867476,0.974805101386196,"ENSMUSG00000031671.11","SETD6"
"7325","ENSMUSG00000031672.8",1192.83499236914,-0.250777640985588,0.152155597810262,-1.64816572373701,0.0993186684047273,0.71594994406599,"ENSMUSG00000031672.8","GOT2"
"7326","ENSMUSG00000031673.6",232.838136268805,0.629998879603266,0.406731084463859,1.54893221508681,0.121398015759718,0.731515045012753,"ENSMUSG00000031673.6","CDH11"
"7327","ENSMUSG00000031681.16",273.980921462583,0.28136190637209,0.180667897806383,1.55734311290664,0.119389044594486,0.727671445624924,"ENSMUSG00000031681.16","SMAD1"
"7328","ENSMUSG00000031683.16",205.718281623807,0.0123900418440273,0.171991313905117,0.0720387649975311,0.942571057969498,0.986841854615513,"ENSMUSG00000031683.16","LSM6"
"7329","ENSMUSG00000031684.11",260.958601885309,0.129052583905689,0.175286771623466,0.736236868934453,0.461586558453277,0.869510212025847,"ENSMUSG00000031684.11","SLC10A7"
"7330","ENSMUSG00000031691.14",940.433776607131,0.0290260363089001,0.103154935797293,0.281382912844212,0.778416722478475,0.956596970015963,"ENSMUSG00000031691.14","TNPO2"
"7331","ENSMUSG00000031696.9",1712.4347211798,0.0229611289044545,0.0700362357401232,0.327846416384429,0.743027789920412,0.950983287241533,"ENSMUSG00000031696.9","VPS35"
"7332","ENSMUSG00000031697.12",286.958158669452,-0.107185115742997,0.110819719773579,-0.967202551693803,0.333442786839155,0.827005659623633,"ENSMUSG00000031697.12","ORC6"
"7333","ENSMUSG00000031698.14",122.55886184378,-0.0748203288518919,0.234154282636766,-0.319534317328535,0.749321372740819,0.952326415922017,"ENSMUSG00000031698.14","MYLK3"
"7334","ENSMUSG00000031700.11",378.369269130408,-0.0942657900513151,0.182009372535815,-0.517917229964441,0.60451601995677,0.916369100052048,"ENSMUSG00000031700.11","GPT2"
"7335","ENSMUSG00000031701.6",1212.11184635529,-0.103234145399893,0.107863500355265,-0.957081358011518,0.338526192127356,0.828480314648673,"ENSMUSG00000031701.6","DNAJA2"
"7336","ENSMUSG00000031703.8",745.632026058922,0.0544068051155167,0.111040229063694,0.489973819167001,0.624152425158782,0.924058429974915,"ENSMUSG00000031703.8","ITFG1"
"7337","ENSMUSG00000031706.7",200.370928359985,0.136041774996446,0.196182292433144,0.693445740230642,0.488029865935596,0.878978538444746,"ENSMUSG00000031706.7","RFX1"
"7338","ENSMUSG00000031708.16",795.513957141065,-0.245048268097261,0.0913036269535833,-2.68388317390544,0.00727725306526457,0.375743408267542,"ENSMUSG00000031708.16","TECR"
"7339","ENSMUSG00000031709.15",50.7048681280948,1.00121144676618,0.311271934299239,3.21651693083154,0.00129756877134829,0.182347903597911,"ENSMUSG00000031709.15","TBC1D9"
"7340","ENSMUSG00000031711.7",376.512516298918,-0.110833182603044,0.137572494265426,-0.805634754206083,0.420453480220266,0.855430584295187,"ENSMUSG00000031711.7","ZFP330"
"7341","ENSMUSG00000031712.10",9.86874196100156,0.883201084292166,0.700421519587471,1.26095652345511,0.207324511650778,0.776853870637712,"ENSMUSG00000031712.10","IL15"
"7342","ENSMUSG00000031714.9",1029.14299533728,-0.212733119378129,0.138184335485185,-1.53948795014422,0.123685217393382,0.733271561161774,"ENSMUSG00000031714.9","GAB1"
"7343","ENSMUSG00000031715.14",1853.02336724917,-0.105838274425964,0.0625693068099164,-1.69153663069174,0.0907343578076713,0.708520480430198,"ENSMUSG00000031715.14","SMARCA5"
"7344","ENSMUSG00000031722.10",417.042211636994,0.552953872105755,0.697114547507582,0.793203748340571,0.427659124008343,0.858414812092481,"ENSMUSG00000031722.10","HP"
"7345","ENSMUSG00000031723.8",60.5752344324099,0.427854319291289,0.190495335478317,2.24600942703917,0.0247034040853867,0.547642953942296,"ENSMUSG00000031723.8","TXNL4B"
"7346","ENSMUSG00000031725.8",13.6013549298335,0.547410031997754,0.877533614855152,0.623805199859052,0.532755524317403,0.891667680182518,"ENSMUSG00000031725.8","CES1F"
"7347","ENSMUSG00000031728.10",204.345064621544,-0.229921199738879,0.156344278523984,-1.4706083389141,0.141397067487576,0.735545459753283,"ENSMUSG00000031728.10","ZFP821"
"7348","ENSMUSG00000031729.6",1101.7426310668,-0.0618590216540371,0.0858919862887939,-0.720195495841126,0.471404636747926,0.874711852705346,"ENSMUSG00000031729.6","IST1"
"7349","ENSMUSG00000031730.18",93.5053767721412,0.152075892919171,0.167809287840977,0.906242406935693,0.364807561751442,0.837808015555642,"ENSMUSG00000031730.18","DHODH"
"7350","ENSMUSG00000031731.16",1250.31133374587,0.0748464269359548,0.101243243856584,0.739273299480393,0.459741059173594,0.869296274400895,"ENSMUSG00000031731.16","AP1G1"
"7351","ENSMUSG00000031732.12",450.877889473879,-0.035488604169886,0.0960053283660516,-0.369652442982896,0.711641470610458,0.943368850020787,"ENSMUSG00000031732.12","PHLPP2"
"7352","ENSMUSG00000031734.13",3.46957601098647,0.038908254551055,1.03858575473161,0.0374627269571107,0.970116058851102,NA,"ENSMUSG00000031734.13","IRX3"
"7353","ENSMUSG00000031736.11",49.3332305772135,-0.549270355776134,0.274388349963136,-2.00179911373762,0.0453063413199465,0.621031197685883,"ENSMUSG00000031736.11","CRNDE"
"7354","ENSMUSG00000031737.11",33.1327608360695,-0.436213542756014,0.290490346043134,-1.50164557513812,0.13318866651085,0.735545459753283,"ENSMUSG00000031737.11","IRX5"
"7355","ENSMUSG00000031740.8",477.424155343322,0.262101560875027,0.33246845440873,0.788350164953709,0.430491912209724,0.860522502558553,"ENSMUSG00000031740.8","MMP2"
"7356","ENSMUSG00000031748.16",25.4875343437644,1.92813976722074,0.810411122529635,2.37921187606878,0.0173497004113713,0.499239392405147,"ENSMUSG00000031748.16","GNAO1"
"7357","ENSMUSG00000031749.12",912.425425500147,0.102367275013407,0.0914863206679213,1.11893531476669,0.2631677357643,0.798233423036878,"ENSMUSG00000031749.12","ST3GAL2"
"7358","ENSMUSG00000031750.15",157.624045613259,-0.11385764552209,0.164927454578193,-0.690349862085027,0.489974198477112,0.879138236852545,"ENSMUSG00000031750.15","IL34"
"7359","ENSMUSG00000031751.14",1736.11773693443,-0.0256155115992154,0.0930023205372602,-0.275428736092159,0.782986869299596,0.957609413860359,"ENSMUSG00000031751.14","AMFR"
"7360","ENSMUSG00000031753.16",385.23876581572,0.047359740577418,0.115620777199505,0.409612716023334,0.68209006741573,0.936396328534286,"ENSMUSG00000031753.16","COG4"
"7361","ENSMUSG00000031754.10",402.948235148458,0.0945665457980206,0.138348449511516,0.683538891342248,0.494266383767314,0.879352989730499,"ENSMUSG00000031754.10","NUDT21"
"7362","ENSMUSG00000031755.6",200.345757978183,0.00132480686493175,0.161053636269191,0.00822587366309086,0.99343677642194,0.998746399097291,"ENSMUSG00000031755.6","BBS2"
"7363","ENSMUSG00000031756.5",68.504833362905,-0.224573288312097,0.219073911876601,-1.02510283578902,0.30531466762773,0.818409411765092,"ENSMUSG00000031756.5","CENPN"
"7364","ENSMUSG00000031758.10",8.71983576160232,0.773364182489375,0.536167276069755,1.44239347868884,0.149191402507672,0.740277020548508,"ENSMUSG00000031758.10","CDYL2"
"7365","ENSMUSG00000031762.7",184.838715496195,0.0755145473824178,0.481744007415264,0.156752437435769,0.875439958765739,0.974805101386196,"ENSMUSG00000031762.7","MT2"
"7366","ENSMUSG00000031765.8",250.113875454184,0.143868494080551,0.410938776722179,0.350097148845644,0.726265790555297,0.946852326650867,"ENSMUSG00000031765.8","MT1"
"7367","ENSMUSG00000031767.13",63.9416647917213,-0.192946006855681,0.218593837016085,-0.882669015236157,0.377415127796636,0.842168584598854,"ENSMUSG00000031767.13","NUDT7"
"7368","ENSMUSG00000031770.16",371.844772366659,-0.0240436075152771,0.187817837970131,-0.128015569634556,0.898136651634262,0.97851275242747,"ENSMUSG00000031770.16","HERPUD1"
"7369","ENSMUSG00000031774.8",252.167838070247,0.0681992773252658,0.108946046451019,0.625991300711655,0.531320647306637,0.89098157467687,"ENSMUSG00000031774.8","FAM192A"
"7370","ENSMUSG00000031776.17",502.054819413415,-0.190497082053362,0.127839319440285,-1.49012903766548,0.136190310436462,0.735545459753283,"ENSMUSG00000031776.17","ARL2BP"
"7371","ENSMUSG00000031778.13",521.545870281867,0.208229868322353,0.163924686020635,1.27027767066237,0.203985739166546,0.776853870637712,"ENSMUSG00000031778.13","CX3CL1"
"7372","ENSMUSG00000031779.3",2.15900276404954,0.122016375795226,1.40848653410524,0.0866294230301174,0.930966077615792,NA,"ENSMUSG00000031779.3","CCL22"
"7373","ENSMUSG00000031780.2",12.7616856078385,0.232971691152826,0.602376258092339,0.386754437983035,0.698938010498341,0.940024870864116,"ENSMUSG00000031780.2","CCL17"
"7374","ENSMUSG00000031781.14",169.055713856357,0.0869650430466157,0.202018224909031,0.430481176071001,0.666845656850155,0.933013370320141,"ENSMUSG00000031781.14","CIAPIN1"
"7375","ENSMUSG00000031782.15",198.655648288446,-0.219939060959713,0.190127241680138,-1.1567993045927,0.247354366036814,0.794442200872497,"ENSMUSG00000031782.15","COQ9"
"7376","ENSMUSG00000031783.10",298.873151731703,-0.129008498844303,0.146359042139313,-0.881452194265559,0.378073118072867,0.842168584598854,"ENSMUSG00000031783.10","POLR2C"
"7377","ENSMUSG00000031785.16",3685.27009689227,0.118664636941595,0.120201005711801,0.987218336809184,0.323535614367902,0.824917542851063,"ENSMUSG00000031785.16","ADGRG1"
"7378","ENSMUSG00000031787.8",129.761477038162,0.000506500214487687,0.145537643578771,0.0034802007372996,0.99722320716854,0.99941773640602,"ENSMUSG00000031787.8","KATNB1"
"7379","ENSMUSG00000031788.14",401.878240440677,-0.110756669364241,0.139559525200114,-0.793615980030223,0.427419026630215,0.858414812092481,"ENSMUSG00000031788.14","KIFC3"
"7380","ENSMUSG00000031789.17",4.02868829253471,2.41732285463701,0.935989581830246,2.58263863355204,0.00980479610154641,NA,"ENSMUSG00000031789.17","CNGB1"
"7381","ENSMUSG00000031790.8",16.1195039465729,0.026548387008154,0.501306210536484,0.0529584243126424,0.957765033792393,0.991123821182162,"ENSMUSG00000031790.8","MMP15"
"7382","ENSMUSG00000031791.8",126.703675738694,-2.11867749929496,1.13565087785026,-1.86560635897674,NA,NA,"ENSMUSG00000031791.8","TMEM38A"
"7383","ENSMUSG00000031792.15",114.831930425779,0.197695921908403,0.155936409248774,1.26779834716476,0.204869972596137,0.776853870637712,"ENSMUSG00000031792.15","USB1"
"7384","ENSMUSG00000031796.7",638.545528321093,-0.461402482557711,0.213073837631575,-2.16545817021196,0.0303526154517077,0.579738689933476,"ENSMUSG00000031796.7","CFAP20"
"7385","ENSMUSG00000031799.10",3338.56019256003,0.130800474627568,0.0627832696600212,2.08336512793723,0.0372179543718049,0.607066516125499,"ENSMUSG00000031799.10","TPM4"
"7386","ENSMUSG00000031802.9",33.7446944941844,0.33522734214171,0.432901495672377,0.774373259258528,0.438710092337349,0.862493311742107,"ENSMUSG00000031802.9","PHXR4"
"7387","ENSMUSG00000031803.8",92.7270356285093,0.355068102531028,0.225063763238864,1.57763336674589,0.114649862279329,0.724337929748336,"ENSMUSG00000031803.8","B3GNT3"
"7388","ENSMUSG00000031805.17",137.355519694412,0.286890292203438,0.214573481883811,1.33702585093337,0.181214198766715,0.761250700928454,"ENSMUSG00000031805.17","JAK3"
"7389","ENSMUSG00000031807.10",236.914011080594,-0.067771176286965,0.14242415879776,-0.475840453326454,0.634188047403514,0.925556677498632,"ENSMUSG00000031807.10","PGLS"
"7390","ENSMUSG00000031808.7",1056.85508315171,-0.296559816214947,0.250338235599179,-1.18463651988733,0.23616119121516,0.79017587858581,"ENSMUSG00000031808.7","SLC27A1"
"7391","ENSMUSG00000031812.16",1216.1409569903,-0.245798003380384,0.204973638965757,-1.19916885225152,0.230462296038532,0.789815484518827,"ENSMUSG00000031812.16","MAP1LC3B"
"7392","ENSMUSG00000031813.8",159.35071334441,-0.114237585033578,0.192330972598865,-0.59396353842518,0.552536500223902,0.897331528820948,"ENSMUSG00000031813.8","MVB12A"
"7393","ENSMUSG00000031816.15",409.937104928384,-0.0249481751006636,0.128902629759742,-0.193542793868238,0.846533894905537,0.970697582639444,"ENSMUSG00000031816.15","MTHFSD"
"7394","ENSMUSG00000031818.12",1763.65636752101,-0.0936389199817318,0.103292665828741,-0.906539871252667,0.364650171173589,0.837684469383077,"ENSMUSG00000031818.12","COX4I1"
"7395","ENSMUSG00000031819.13",366.317133068551,-0.185851761471909,0.117892079107975,-1.57645672956273,0.114920583340257,0.725764574975339,"ENSMUSG00000031819.13","EMC8"
"7396","ENSMUSG00000031820.9",284.327037405598,-0.105896636435337,0.11625833814512,-0.910873474753706,0.362362043174832,0.836625066325786,"ENSMUSG00000031820.9","BABAM1"
"7397","ENSMUSG00000031821.11",129.915521715021,0.0633709958610354,0.198982493476051,0.31847523243879,0.750124479041691,0.952597965251672,"ENSMUSG00000031821.11","GINS2"
"7398","ENSMUSG00000031822.20",699.290846647905,0.245461230739123,0.104346833728872,2.3523591657502,0.0186547524863538,0.504594741856113,"ENSMUSG00000031822.20","GSE1"
"7399","ENSMUSG00000031823.14",193.087654735583,-0.0869142292548537,0.141200599927127,-0.615537251964296,0.538199975826912,0.893414648105289,"ENSMUSG00000031823.14","ZDHHC7"
"7400","ENSMUSG00000031824.15",164.089323808087,0.711405724362359,0.302366119254434,2.35279576334982,0.0186328651052327,0.504594741856113,"ENSMUSG00000031824.15","6430548M08RIK"
"7401","ENSMUSG00000031825.16",273.985277823059,0.853581754802084,0.229174903159936,3.72458651899762,0.000195635610116378,0.0735271417462975,"ENSMUSG00000031825.16","CRISPLD2"
"7402","ENSMUSG00000031826.20",508.095671259714,0.127466892667627,0.128269319348395,0.993744204110191,0.320347416248875,0.82418671235929,"ENSMUSG00000031826.20","USP10"
"7403","ENSMUSG00000031827.13",531.420700207031,0.546773875292873,0.235251696205855,2.32420800407077,0.02011434853236,0.517484187221202,"ENSMUSG00000031827.13","COTL1"
"7404","ENSMUSG00000031828.9",87.5361786825954,-0.0510920611786586,0.189905409698583,-0.269039524781057,0.787899267217397,0.958304182106657,"ENSMUSG00000031828.9","KLHL36"
"7405","ENSMUSG00000031831.6",38.8546778808282,-0.0544797208105543,0.265505875765773,-0.205192147455961,0.837422004342214,0.96818709794882,"ENSMUSG00000031831.6","DNAAF1"
"7406","ENSMUSG00000031832.15",83.3658367350882,0.103294411880578,0.193166213638831,0.534743679729164,0.592827112825249,0.912089533324385,"ENSMUSG00000031832.15","TAF1C"
"7407","ENSMUSG00000031833.10",219.44340609545,-0.111335252981076,0.204571169640208,-0.544237260689705,0.586278214223193,0.90886792751594,"ENSMUSG00000031833.10","MAST3"
"7408","ENSMUSG00000031834.15",380.328679173873,-0.127483920385074,0.12734990815348,-1.00105231510205,0.316801516917949,0.824101014254208,"ENSMUSG00000031834.15","PIK3R2"
"7409","ENSMUSG00000031835.16",2117.80603913415,-0.203861438303336,0.129655688698294,-1.57232930039589,0.115874201203478,0.726840202748937,"ENSMUSG00000031835.16","MBTPS1"
"7410","ENSMUSG00000031837.14",5.12551689741044,2.12624882237152,0.90640807479384,2.34579642602492,0.0189864743791916,0.508499685427191,"ENSMUSG00000031837.14","NECAB2"
"7411","ENSMUSG00000031838.8",169.781526663578,0.285406801436155,0.244104842951735,1.16919762010861,0.242324019822408,0.791515251501987,"ENSMUSG00000031838.8","IFI30"
"7412","ENSMUSG00000031839.7",713.977479301424,0.0487026534585113,0.0724365184769373,0.672349451389185,0.501361254923773,0.881189693419694,"ENSMUSG00000031839.7","HSBP1"
