"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Gene"
"8696","ENSMUSG00000035455.12",143.660976298156,0.540608519441929,0.809414485856553,0.667900721927204,0.504196966544841,0.999871238568111,"ENSMUSG00000035455.12","FIGNL1"
"8697","ENSMUSG00000035458.15",200.955036853548,0.282341791327597,1.01627676597145,0.277819783725656,0.78115070358419,0.999871238568111,"ENSMUSG00000035458.15","TNNI3"
"8698","ENSMUSG00000035459.18",237.627891806195,3.95397511678719,2.04686000648715,1.93172718420204,NA,NA,"ENSMUSG00000035459.18","STAB2"
"8699","ENSMUSG00000035469.17",564.232090513899,0.00506845020257695,0.19522108019709,0.0259626173436802,0.979287155430951,0.999871238568111,"ENSMUSG00000035469.17","RCBTB1"
"8700","ENSMUSG00000035473.10",130.082982766987,-0.357599582240125,0.694342375300604,-0.515019095709532,0.606539676163572,0.999871238568111,"ENSMUSG00000035473.10","GALM"
"8701","ENSMUSG00000035476.9",416.287420599274,-0.291883466337144,0.228832640978285,-1.27553248124616,0.202120835024225,0.999871238568111,"ENSMUSG00000035476.9","TAB3"
"8702","ENSMUSG00000035478.14",353.817817859033,0.399783336345004,0.305144146361609,1.31014584782906,0.190146500928021,0.999871238568111,"ENSMUSG00000035478.14","MBD3"
"8703","ENSMUSG00000035493.10",850.891723999489,0.411232342880447,0.592533886494034,0.694023333101959,0.487667576266737,0.999871238568111,"ENSMUSG00000035493.10","TGFBI"
"8704","ENSMUSG00000035495.15",361.655263463835,0.124281622823159,0.235581545029055,0.527552456657125,0.597809998769077,0.999871238568111,"ENSMUSG00000035495.15","TSTD2"
"8705","ENSMUSG00000035498.10",4.7451442826483,2.78688827505047,1.84062604140179,1.5140980364094,0.130000976624201,0.999871238568111,"ENSMUSG00000035498.10","CDCP1"
"8706","ENSMUSG00000035504.16",64.9548887807047,1.87720125343568,1.12327619165013,1.6711840484022,0.09468533003015,0.999871238568111,"ENSMUSG00000035504.16","REEP6"
"8707","ENSMUSG00000035505.14",67.4110281263812,0.203199140161042,0.34348761895531,0.591576315848169,0.554134337461903,0.999871238568111,"ENSMUSG00000035505.14","COX18"
"8708","ENSMUSG00000035506.16",23.4570153866627,0.118698279601568,0.711838899830716,0.166748796152888,0.867567709217087,0.999871238568111,"ENSMUSG00000035506.16","SLC12A8"
"8709","ENSMUSG00000035509.17",14.1325110550621,-0.421157296962304,1.39328207187186,-0.302277123537867,0.762440815926165,0.999871238568111,"ENSMUSG00000035509.17","FBXL21"
"8710","ENSMUSG00000035513.19",199.269797194441,-0.13150347844315,0.418769815593282,-0.314023297636305,0.753503344176118,0.999871238568111,"ENSMUSG00000035513.19","NTNG2"
"8711","ENSMUSG00000035517.17",249.194899733702,0.136185653118943,0.297752551165978,0.457378627271704,0.647398923671107,0.999871238568111,"ENSMUSG00000035517.17","TDRD7"
"8712","ENSMUSG00000035521.13",97.2482670488678,0.147727975227904,0.3950005265959,0.373994375402531,0.708408500823093,0.999871238568111,"ENSMUSG00000035521.13","GNPTG"
"8713","ENSMUSG00000035529.10",288.96507705458,-0.348368849893082,0.270270673475124,-1.28896282165496,0.197411012033247,0.999871238568111,"ENSMUSG00000035529.10","PRDM4"
"8714","ENSMUSG00000035530.13",2034.5091746701,-0.501777655212924,0.367994433170498,-1.3635468637115,0.172710225445464,0.999871238568111,"ENSMUSG00000035530.13","EIF1"
"8715","ENSMUSG00000035540.12",6.8649027875947,-1.41451993355189,1.57696275239346,-0.896990072469994,0.36972421444699,0.999871238568111,"ENSMUSG00000035540.12","GC"
"8716","ENSMUSG00000035545.13",2113.21852809777,-0.268456635004917,0.270363615552863,-0.992946608055798,0.32073597460638,0.999871238568111,"ENSMUSG00000035545.13","LENG8"
"8717","ENSMUSG00000035547.14",258.101185918919,0.199554514606716,0.638009293738035,0.312776814640968,0.754450231451131,0.999871238568111,"ENSMUSG00000035547.14","CAPN5"
"8718","ENSMUSG00000035557.9",5.05277490043792,-0.791027069583551,1.0554456338016,-0.749472113247895,0.453572700606484,0.999871238568111,"ENSMUSG00000035557.9","KRT17"
"8719","ENSMUSG00000035559.9",84.5962225975402,-0.266089806115306,0.358204108330938,-0.74284409342807,0.457576076458964,0.999871238568111,"ENSMUSG00000035559.9","MPV17L2"
"8720","ENSMUSG00000035561.5",76.7208698524311,-0.898965650391663,1.30349419653065,-0.689658345073057,0.490409066921123,0.999871238568111,"ENSMUSG00000035561.5","ALDH1B1"
"8721","ENSMUSG00000035566.7",518.682894975494,0.817834122167261,1.02250571470297,0.799833302061137,0.423807385576141,0.999871238568111,"ENSMUSG00000035566.7","PCDH17"
"8722","ENSMUSG00000035569.17",2854.29840042056,0.029817426517335,0.211217589333715,0.141169239793873,0.887736245774219,0.999871238568111,"ENSMUSG00000035569.17","ANKRD11"
"8723","ENSMUSG00000035572.16",411.112711687228,-0.302236430731134,0.332289645194732,-0.909557174295981,0.363056092522162,0.999871238568111,"ENSMUSG00000035572.16","DCAF10"
"8724","ENSMUSG00000035575.11",553.07091754301,-0.0169584822040717,0.35333053082382,-0.0479960850383677,0.961719362699797,0.999871238568111,"ENSMUSG00000035575.11","UTP6"
"8725","ENSMUSG00000035578.16",27.5994925324498,-0.146079186925526,0.605388142232709,-0.241298394756754,0.809323854938724,0.999871238568111,"ENSMUSG00000035578.16","IQCG"
"8726","ENSMUSG00000035585.16",274.253161061071,0.274011273477096,0.431926677197942,0.634393029980695,0.525824357183299,0.999871238568111,"ENSMUSG00000035585.16","TSEN34"
"8727","ENSMUSG00000035594.10",2.21691227934637,-2.22171922364929,2.29184685468784,-0.969401257813059,0.332345025011174,0.999871238568111,"ENSMUSG00000035594.10","CHRNA5"
"8728","ENSMUSG00000035595.6",12.7487974122442,-0.466290214968608,0.73980769734792,-0.63028570348778,0.528507674990595,0.999871238568111,"ENSMUSG00000035595.6","1600002K03RIK"
"8729","ENSMUSG00000035596.14",610.615766658553,0.168433605397935,0.38291934585284,0.439867056136322,0.660033397358015,0.999871238568111,"ENSMUSG00000035596.14","MBOAT7"
"8730","ENSMUSG00000035597.19",1480.27917927228,-0.423243185325227,0.272465398677027,-1.55338324565362,0.120331603151225,0.999871238568111,"ENSMUSG00000035597.19","PRPF39"
"8731","ENSMUSG00000035601.9",58.2051592226323,0.413018311258154,0.382917103274222,1.07861024677808,0.280761511484052,0.999871238568111,"ENSMUSG00000035601.9","TRMT10B"
"8732","ENSMUSG00000035606.8",24.7377796676145,-0.593691460457246,0.930162863867716,-0.638266139747413,0.523300449554731,0.999871238568111,"ENSMUSG00000035606.8","KY"
"8733","ENSMUSG00000035614.11",788.191086191346,-0.219362675571823,0.218077878936934,-1.00589145786428,0.314467785787202,0.999871238568111,"ENSMUSG00000035614.11","TOGARAM1"
"8734","ENSMUSG00000035615.12",6.90477168600553,-1.5581068499309,1.51293709941165,-1.02985566983374,0.303077763165885,0.999871238568111,"ENSMUSG00000035615.12","FRMPD1"
"8735","ENSMUSG00000035620.15",363.674267929322,-0.125905600557118,0.22760822750371,-0.553168055206026,0.58014833906687,0.999871238568111,"ENSMUSG00000035620.15","RIC8B"
"8736","ENSMUSG00000035621.13",942.257480069959,0.294565230491029,0.272207897093715,1.08213330192113,0.279193300137861,0.999871238568111,"ENSMUSG00000035621.13","MIDN"
"8737","ENSMUSG00000035623.14",1477.68805640068,-0.0989806804641557,0.286986828121889,-0.344896248764827,0.730172370831469,0.999871238568111,"ENSMUSG00000035623.14","RSF1"
"8738","ENSMUSG00000035629.19",465.778444145934,0.53258831639247,0.343549479685517,1.55025214091431,0.121081009470741,0.999871238568111,"ENSMUSG00000035629.19","RUBCN"
"8739","ENSMUSG00000035632.16",550.047263321997,0.252588365026546,0.257992658634606,0.979052529491878,0.327554025209204,0.999871238568111,"ENSMUSG00000035632.16","CNOT3"
"8740","ENSMUSG00000035637.14",363.913496104439,-0.285786254232315,0.753226256381054,-0.379416213669185,0.704378812320234,0.999871238568111,"ENSMUSG00000035637.14","GRHPR"
"8741","ENSMUSG00000035640.18",200.711558256576,-0.220420732884146,0.818896412040227,-0.269168028633783,0.787800382063847,0.999871238568111,"ENSMUSG00000035640.18","CBARP"
"8742","ENSMUSG00000035642.16",193.925909312526,0.00508698750202077,0.662695001559041,0.00767621226967645,0.993875328893232,0.999871238568111,"ENSMUSG00000035642.16","AAMDC"
"8743","ENSMUSG00000035649.17",977.551028497622,-0.149576836615366,0.368759327468472,-0.405621839160542,0.685020479755316,0.999871238568111,"ENSMUSG00000035649.17","ZCCHC7"
"8744","ENSMUSG00000035653.16",5.08036644327143,-2.08161093913843,2.19274675621104,-0.949316620007389,0.342459603081868,0.999871238568111,"ENSMUSG00000035653.16","LRFN5"
"8745","ENSMUSG00000035666.14",623.21701695079,-0.0778186109623025,0.323189627395103,-0.24078313276796,0.809723203171241,0.999871238568111,"ENSMUSG00000035666.14","GTF3C4"
"8746","ENSMUSG00000035671.6",234.671249040943,-0.116237857428818,0.300854085776364,-0.386359577364099,0.699230382895049,0.999871238568111,"ENSMUSG00000035671.6","ZSWIM4"
"8747","ENSMUSG00000035673.10",922.55722976071,0.492846133527042,0.258189940883949,1.90885102587543,0.0562813122731529,0.999871238568111,"ENSMUSG00000035673.10","SBNO2"
"8748","ENSMUSG00000035674.13",284.886325425625,0.2642273586113,0.254655477799193,1.0375875708421,0.299462106886916,0.999871238568111,"ENSMUSG00000035674.13","NDUFA3"
"8749","ENSMUSG00000035678.8",9.79712465320798,0.352939622788167,0.706365346210189,0.499655914155144,0.617317379680595,0.999871238568111,"ENSMUSG00000035678.8","TNFSF9"
"8750","ENSMUSG00000035681.7",23.4252078683181,-1.00379958568061,1.81372621524177,-0.553446036808156,0.579958022422628,0.999871238568111,"ENSMUSG00000035681.7","KCNC2"
"8751","ENSMUSG00000035683.13",96.23864130491,0.876255248288859,0.89785788705809,0.975939801742997,0.329094296685096,0.999871238568111,"ENSMUSG00000035683.13","MELK"
"8752","ENSMUSG00000035686.8",539.458304727401,3.97732326648429,1.57313539451416,2.52827778229008,0.0114623621948426,0.999871238568111,"ENSMUSG00000035686.8","THRSP"
"8753","ENSMUSG00000035692.7",33.8963805589602,0.241964872141531,0.645204883196664,0.375020212095601,0.707645434770107,0.999871238568111,"ENSMUSG00000035692.7","ISG15"
"8754","ENSMUSG00000035696.15",1074.9278023639,-0.338516753978583,0.19164371536213,-1.76638588611644,0.0773311313319521,0.999871238568111,"ENSMUSG00000035696.15","RNF38"
"8755","ENSMUSG00000035697.14",794.965316826004,1.28881694275503,0.816281168194538,1.57888849206904,0.114361636055779,0.999871238568111,"ENSMUSG00000035697.14","ARHGAP45"
"8756","ENSMUSG00000035704.17",112.260129422351,0.490660337442684,0.495286979293368,0.990658664483195,0.321852281499542,0.999871238568111,"ENSMUSG00000035704.17","ALG8"
"8757","ENSMUSG00000035711.5",118.11186394665,1.82162416843588,1.20724921236845,1.50890483072846,0.131323105167296,0.999871238568111,"ENSMUSG00000035711.5","DOK3"
"8758","ENSMUSG00000035713.15",62.8284674601624,0.341996159612056,0.466939297225962,0.732421026981066,0.463911628582779,0.999871238568111,"ENSMUSG00000035713.15","USP35"
"8759","ENSMUSG00000035722.15",338.692927160928,0.620770757239933,0.641504181912336,0.967679985170796,0.333204216980027,0.999871238568111,"ENSMUSG00000035722.15","ABCA7"
"8760","ENSMUSG00000035725.13",356.527446021586,0.0116589114602916,0.289627422617244,0.0402548603821241,0.967889940782438,0.999871238568111,"ENSMUSG00000035725.13","PRKX"
"8761","ENSMUSG00000035726.8",1204.35097730305,0.105531096639814,0.179832897419382,0.586828651232308,0.557318792234076,0.999871238568111,"ENSMUSG00000035726.8","SUPT16"
"8762","ENSMUSG00000035735.10",226.465018731105,0.182900222378479,0.589898221053081,0.310053863278257,0.756519996222057,0.999871238568111,"ENSMUSG00000035735.10","DAGLA"
"8763","ENSMUSG00000035745.9",2.85667157535125,-1.53660982406484,1.37022563618646,-1.12142831332615,0.262105589868434,0.999871238568111,"ENSMUSG00000035745.9","GRIN3B"
"8764","ENSMUSG00000035754.8",247.196559238831,0.0216812966218635,0.257737471141306,0.0841216316969937,0.932959725993228,0.999871238568111,"ENSMUSG00000035754.8","WDR18"
"8765","ENSMUSG00000035757.16",273.843840797587,-0.285822773608013,0.461287064224012,-0.619620179657175,0.53550787790725,0.999871238568111,"ENSMUSG00000035757.16","SELENOO"
"8766","ENSMUSG00000035759.4",49.2446942623807,-0.00751418825074585,0.378718264727479,-0.0198411034021635,0.984170128555558,0.999871238568111,"ENSMUSG00000035759.4","BBS10"
"8767","ENSMUSG00000035762.11",254.593458305222,-0.205821826475449,0.28316560925782,-0.726860253315754,0.467311567819798,0.999871238568111,"ENSMUSG00000035762.11","TMEM161B"
"8768","ENSMUSG00000035764.5",282.274449373391,0.628253543238353,0.224639593953107,2.79671776547771,0.00516246080318377,0.999871238568111,"ENSMUSG00000035764.5","FBXO45"
"8769","ENSMUSG00000035765.10",378.640320400403,-0.0299367725481626,0.200873493807628,-0.149032965876684,0.881527620426024,0.999871238568111,"ENSMUSG00000035765.10","DYM"
"8770","ENSMUSG00000035769.9",15.4695285865687,0.0425122320631454,0.674225768494559,0.0630534074039747,0.949723975932688,0.999871238568111,"ENSMUSG00000035769.9","XYLB"
"8771","ENSMUSG00000035770.8",1061.97740603407,-0.299731418907829,0.218214177222467,-1.37356528674238,0.169576679874856,0.999871238568111,"ENSMUSG00000035770.8","DYNC1LI2"
"8772","ENSMUSG00000035772.11",222.168053055423,0.0209642284504763,0.286072859640566,0.073282828985653,0.941581055441289,0.999871238568111,"ENSMUSG00000035772.11","MRPS2"
"8773","ENSMUSG00000035773.6",14.5324371962025,0.350247017180561,0.705421051232957,0.496507747491216,0.619536222602592,0.999871238568111,"ENSMUSG00000035773.6","KISS1R"
"8774","ENSMUSG00000035775.2",2.84944345333697,1.32419530386097,1.74674587683234,0.758092703365842,0.448395487546245,0.999871238568111,"ENSMUSG00000035775.2","KRT20"
"8775","ENSMUSG00000035776.14",681.639683954881,-0.405279103266585,0.53655445787218,-0.755336382580446,0.450047173908886,0.999871238568111,"ENSMUSG00000035776.14","CD99L2"
"8776","ENSMUSG00000035778.17",374.234350342428,0.86689279050064,0.59459260242456,1.45796094160224,0.14485130923132,0.999871238568111,"ENSMUSG00000035778.17","GGTA1"
"8777","ENSMUSG00000035781.14",630.414063579749,0.0975363929258394,0.232706978807139,0.419138237391131,0.675115106987511,0.999871238568111,"ENSMUSG00000035781.14","R3HDM4"
"8778","ENSMUSG00000035783.9",2398.70524304573,0.696118904092638,1.23338223848648,0.564398353057903,0.57248305946155,0.999871238568111,"ENSMUSG00000035783.9","ACTA2"
"8779","ENSMUSG00000035790.15",75.0831572439926,-0.0944011389988047,0.364422303706502,-0.259043252947639,0.795601868135384,0.999871238568111,"ENSMUSG00000035790.15","CEP19"
"8780","ENSMUSG00000035798.14",559.412045777572,-0.0176024858143336,0.222176429236499,-0.0792275124540613,0.936851661595411,0.999871238568111,"ENSMUSG00000035798.14","ZDHHC17"
"8781","ENSMUSG00000035799.6",28.4388657825228,0.263265711090363,1.13460054188967,0.232033831617863,0.816511736946572,0.999871238568111,"ENSMUSG00000035799.6","TWIST1"
"8782","ENSMUSG00000035805.13",2.71282787791636,4.52332623090169,4.22134315527106,1.07153720143636,0.283927952801573,0.999871238568111,"ENSMUSG00000035805.13","MLC1"
"8783","ENSMUSG00000035818.14",9.24069554465491,0.647727912360945,1.05161877074321,0.615934148744014,0.537937982335083,0.999871238568111,"ENSMUSG00000035818.14","PLEKHS1"
"8784","ENSMUSG00000035824.7",219.038169791033,-0.0015036571505268,0.520150497277231,-0.00289081171391321,0.997693469177814,0.999959466558978,"ENSMUSG00000035824.7","TK2"
"8785","ENSMUSG00000035828.11",497.545961574161,-0.32697401514991,0.312096822864848,-1.04766851565004,0.294791358154544,0.999871238568111,"ENSMUSG00000035828.11","PIM3"
"8786","ENSMUSG00000035829.13",14.8079176001001,0.215319969398544,1.40572791621961,0.153173289734189,0.878261620790296,0.999871238568111,"ENSMUSG00000035829.13","PPP1R26"
"8787","ENSMUSG00000035834.11",76.3252132748563,0.0928426860354762,0.508517965730362,0.182575036266674,0.855131473253882,0.999871238568111,"ENSMUSG00000035834.11","POLR3G"
"8788","ENSMUSG00000035835.14",32.1417044119264,0.941348588120187,1.07080094926835,0.87910697946559,0.379343273805506,0.999871238568111,"ENSMUSG00000035835.14","PLPPR3"
"8789","ENSMUSG00000035840.7",322.391654220826,-0.289648740761124,0.283603031934168,-1.02131750420905,0.307104035898384,0.999871238568111,"ENSMUSG00000035840.7","LYSMD3"
"8790","ENSMUSG00000035842.10",207.950951416418,0.0271983640818298,0.555152824267696,0.0489925708613791,0.960925216425428,0.999871238568111,"ENSMUSG00000035842.10","DDX11"
"8791","ENSMUSG00000035845.17",107.715483417003,0.060749858212611,0.337630239937595,0.179930145545729,0.857207408688005,0.999871238568111,"ENSMUSG00000035845.17","ALG12"
"8792","ENSMUSG00000035847.15",782.31943069952,-0.0940960624515615,0.272126655582213,-0.345780394979109,0.729507759909209,0.999871238568111,"ENSMUSG00000035847.15","IDS"
"8793","ENSMUSG00000035849.14",13.9892856263261,0.765303746594978,1.45449351431398,0.526165114566315,0.598773490138367,0.999871238568111,"ENSMUSG00000035849.14","KRT222"
"8794","ENSMUSG00000035851.14",1301.88993340822,-0.366566741867059,0.319074555588597,-1.14884353968887,0.250620502283421,0.999871238568111,"ENSMUSG00000035851.14","YTHDC1"
"8795","ENSMUSG00000035852.11",6.51765021599815,-0.0337900314723559,0.960302836454772,-0.0351868495953853,0.971930748241427,0.999871238568111,"ENSMUSG00000035852.11","MISP"
"8796","ENSMUSG00000035860.9",2.28193582724722,1.51485804142404,2.51668784760588,0.601925281621684,0.547223874699223,0.999871238568111,"ENSMUSG00000035860.9","CDHR3"
"8797","ENSMUSG00000035863.14",972.497542784246,-0.146709571465586,0.694052008628999,-0.211381236047987,0.83258979741203,0.999871238568111,"ENSMUSG00000035863.14","PALM"
"8798","ENSMUSG00000035864.14",61.8878812248821,-1.68900625141909,1.96532970481137,-0.859400968338391,0.390119335667792,0.999871238568111,"ENSMUSG00000035864.14","SYT1"
"8799","ENSMUSG00000035868.9",83.7779262592727,-0.214709839527366,0.472375363006971,-0.454532256213789,0.64944578091988,0.999871238568111,"ENSMUSG00000035868.9","ZFP983"
"8800","ENSMUSG00000035873.8",181.554763199068,-0.245179187396861,0.369631662281532,-0.663306779196093,0.507134095679222,0.999871238568111,"ENSMUSG00000035873.8","PAWR"
"8801","ENSMUSG00000035875.15",7.66755849258441,-0.16054789498307,1.00993011330976,-0.158969311705064,0.873693052043249,0.999871238568111,"ENSMUSG00000035875.15","AI182371"
"8802","ENSMUSG00000035877.17",797.475703315978,-0.59016981324039,0.605388209077366,-0.974861757119173,0.329628838228,0.999871238568111,"ENSMUSG00000035877.17","ZHX3"
"8803","ENSMUSG00000035878.13",62.6401396640978,0.630604585025713,0.867810003746733,0.726662036970194,0.46743301468626,0.999871238568111,"ENSMUSG00000035878.13","HYKK"
"8804","ENSMUSG00000035885.5",1101.91912456257,0.0339085718439862,0.341335054043742,0.0993410182818224,0.920867511589935,0.999871238568111,"ENSMUSG00000035885.5","COX8A"
"8805","ENSMUSG00000035890.9",184.041107415952,0.216718497458452,0.320445505193181,0.676303751952467,0.498847811120146,0.999871238568111,"ENSMUSG00000035890.9","RNF126"
"8806","ENSMUSG00000035891.16",1426.94498709487,0.183945928697521,0.436486669062087,0.42142393281513,0.673445546026903,0.999871238568111,"ENSMUSG00000035891.16","CERK"
"8807","ENSMUSG00000035896.5",5.73833454462603,-0.393214787257385,1.4903756817028,-0.263836019390847,0.791906278182104,0.999871238568111,"ENSMUSG00000035896.5","RNASE1"
"8808","ENSMUSG00000035898.13",573.288894136906,-0.0542135515359584,0.256639598847619,-0.211243906939505,0.832696950918033,0.999871238568111,"ENSMUSG00000035898.13","UBA6"
"8809","ENSMUSG00000035900.18",798.50012960597,-0.0907650558439579,0.474408407078606,-0.191322612520479,0.848272846079108,0.999871238568111,"ENSMUSG00000035900.18","GRAMD4"
"8810","ENSMUSG00000035901.14",2052.35578478472,-0.010276210218209,0.302443779319401,-0.0339772576620153,0.972895285984464,0.999871238568111,"ENSMUSG00000035901.14","DENND5A"
"8811","ENSMUSG00000035914.11",286.749902780103,0.61539721542214,0.474968890733601,1.29565794187414,0.195093357324518,0.999871238568111,"ENSMUSG00000035914.11","CD276"
"8812","ENSMUSG00000035916.8",15.9660187445363,-2.186479209833,1.04434022139088,-2.09364646218547,0.036291485407406,0.999871238568111,"ENSMUSG00000035916.8","PTPRQ"
"8813","ENSMUSG00000035919.16",232.718160867047,-0.248690328594219,0.278906590288381,-0.891661714902761,0.372574280157802,0.999871238568111,"ENSMUSG00000035919.16","BBS9"
"8814","ENSMUSG00000035929.11",443.185585109794,0.91351343185141,1.33581529433027,0.683862084622568,0.494062258062988,0.999871238568111,"ENSMUSG00000035929.11","H2-Q4"
"8815","ENSMUSG00000035930.9",65.1641958405806,-1.00075852826069,0.570098429337983,-1.75541358607636,0.0791885898472512,0.999871238568111,"ENSMUSG00000035930.9","CHST4"
"8816","ENSMUSG00000035933.5",644.394619024923,0.0395547281992092,0.173311286977775,0.228229383607783,0.819467919354803,0.999871238568111,"ENSMUSG00000035933.5","COG5"
"8817","ENSMUSG00000035934.16",106.983448915683,0.919356206848303,1.02162390611219,0.899896920332386,0.368175109196274,0.999871238568111,"ENSMUSG00000035934.16","PKNOX2"
"8818","ENSMUSG00000035936.6",208.408386148431,-0.177333521502026,0.368670207241143,-0.481008549155788,0.63051042264902,0.999871238568111,"ENSMUSG00000035936.6","ALDH5A1"
"8819","ENSMUSG00000035941.15",1048.15047871782,-0.417913492699102,0.29074174792178,-1.43740448589288,0.150603094904067,0.999871238568111,"ENSMUSG00000035941.15","IBTK"
"8820","ENSMUSG00000035944.17",196.2680187659,-0.132278371578911,0.279942014224409,-0.47252061090363,0.636555233672757,0.999871238568111,"ENSMUSG00000035944.17","TTC38"
"8821","ENSMUSG00000035948.13",477.348268530924,0.0811751169767469,1.53598159092165,0.0528490168479418,0.957852206244586,0.999871238568111,"ENSMUSG00000035948.13","ACSS3"
"8822","ENSMUSG00000035949.15",651.363371704936,-0.284106951444926,0.380228362465694,-0.747200838997272,0.454942337727959,0.999871238568111,"ENSMUSG00000035949.15","FBXW2"
"8823","ENSMUSG00000035953.14",334.23203783694,-0.103527160945867,0.45755340316064,-0.226262465169602,0.82099728985486,0.999871238568111,"ENSMUSG00000035953.14","PIP4P1"
"8824","ENSMUSG00000035954.10",608.495254571229,0.220744773538612,0.623972761190979,0.353773092782569,0.723508939951252,0.999871238568111,"ENSMUSG00000035954.10","DOCK4"
"8825","ENSMUSG00000035958.3",314.413664844212,-0.193903164793881,0.307512568256007,-0.630553625478016,0.528332429108942,0.999871238568111,"ENSMUSG00000035958.3","TDP2"
"8826","ENSMUSG00000035960.14",240.574758099659,-0.0609978785990373,0.287441887392052,-0.212209428321211,0.831943651511719,0.999871238568111,"ENSMUSG00000035960.14","APEX1"
"8827","ENSMUSG00000035964.8",3.62572309492672,-2.42215025842163,1.95052448824017,-1.24179433430594,0.214312453676079,0.999871238568111,"ENSMUSG00000035964.8","TMEM59L"
"8828","ENSMUSG00000035967.15",705.424482843498,-1.10529343074118,0.972335284536918,-1.13674104840038,0.255646553975561,0.999871238568111,"ENSMUSG00000035967.15","INTS6L"
"8829","ENSMUSG00000035969.15",540.130635918138,-0.692173590147575,0.492665544790796,-1.40495635927107,0.160034255779597,0.999871238568111,"ENSMUSG00000035969.15","RUSC2"
"8830","ENSMUSG00000035983.4",1.90420084148702,0.437047672609278,1.89126099178241,0.231087974905771,0.817246456948271,0.999871238568111,"ENSMUSG00000035983.4","GM7008"
"8831","ENSMUSG00000035984.14",2.86841825594586,-1.14540653931459,1.6660560877177,-0.687495785861368,0.491770355448656,0.999871238568111,"ENSMUSG00000035984.14","NME5"
"8832","ENSMUSG00000035992.15",951.170077010468,-0.930626598768941,0.488522988040119,-1.90498015764309,0.056782650444713,0.999871238568111,"ENSMUSG00000035992.15","FNIP1"
"8833","ENSMUSG00000036002.12",228.325621702883,-0.403522277867868,0.264563964144299,-1.52523522684963,0.127200437125102,0.999871238568111,"ENSMUSG00000036002.12","FAM214B"
"8834","ENSMUSG00000036006.19",321.09526604961,3.22137714301786,1.54952750839496,2.07894156480942,NA,NA,"ENSMUSG00000036006.19","RIPOR2"
"8835","ENSMUSG00000036009.16",70.6644199781381,-0.00662109350698745,0.331925802299614,-0.0199475107422077,0.98408524458132,0.999871238568111,"ENSMUSG00000036009.16","METTL25"
"8836","ENSMUSG00000036019.8",338.0652533121,0.00431911014514761,0.363635770230358,0.0118775722817684,0.990523291280916,0.999871238568111,"ENSMUSG00000036019.8","TMTC2"
"8837","ENSMUSG00000036022.15",89.8831062932767,0.169324087774024,0.488891101304101,0.346343157652814,0.729084838122826,0.999871238568111,"ENSMUSG00000036022.15","FAM122B"
"8838","ENSMUSG00000036023.6",224.230175749287,0.116229082744526,0.292255897965857,0.397696277657685,0.69085408160209,0.999871238568111,"ENSMUSG00000036023.6","PARP2"
"8839","ENSMUSG00000036026.15",361.396241413911,-0.0570449829321261,0.387775266270877,-0.14710835861377,0.883046492440382,0.999871238568111,"ENSMUSG00000036026.15","TMEM63B"
"8840","ENSMUSG00000036030.9",10.6110907330565,-0.523774820245867,0.902196037404371,-0.580555443086154,0.56154010960767,0.999871238568111,"ENSMUSG00000036030.9","PRTG"
"8841","ENSMUSG00000036036.15",158.700657427815,0.302426215007055,0.739411704912628,0.409009233959572,0.682532884692573,0.999871238568111,"ENSMUSG00000036036.15","ZFP57"
"8842","ENSMUSG00000036040.14",84.3127621150981,0.822749719116131,0.450759559128331,1.82525184980469,0.0679630326428566,0.999871238568111,"ENSMUSG00000036040.14","ADAMTSL2"
"8843","ENSMUSG00000036046.14",915.097130353569,0.107459824724601,0.186571119288063,0.575972450262704,0.564633803181626,0.999871238568111,"ENSMUSG00000036046.14","5031439G07RIK"
"8844","ENSMUSG00000036052.14",170.07601628884,-0.480376604434088,0.652667140202371,-0.736020821095939,0.461718026741192,0.999871238568111,"ENSMUSG00000036052.14","DNAJB5"
"8845","ENSMUSG00000036053.17",322.528794359537,-0.196683562535591,1.02327381842558,-0.19221009957844,0.847577635085963,0.999871238568111,"ENSMUSG00000036053.17","FMNL2"
"8846","ENSMUSG00000036054.15",534.388114710411,0.0717195582113861,0.259978795871635,0.275866952806404,0.782650257161405,0.999871238568111,"ENSMUSG00000036054.15","SUGP2"
"8847","ENSMUSG00000036057.11",681.942340567229,-0.0845755433452103,0.414457120829552,-0.204063434055444,0.838303928452491,0.999871238568111,"ENSMUSG00000036057.11","PTPN23"
"8848","ENSMUSG00000036061.10",245.149249696929,-0.00841103401880559,0.319982420074545,-0.0262859253856699,0.979029280948775,0.999871238568111,"ENSMUSG00000036061.10","SMUG1"
"8849","ENSMUSG00000036062.13",35.123577892541,-1.51469302064207,1.50741375130891,-1.00482897898924,0.314979207276116,0.999871238568111,"ENSMUSG00000036062.13","PHF24"
"8850","ENSMUSG00000036067.12",20.1807240759272,2.61866676022167,1.52359738064927,1.7187393424802,0.085661844850245,0.999871238568111,"ENSMUSG00000036067.12","SLC2A6"
"8851","ENSMUSG00000036073.17",135.067024248605,-0.166627387787832,0.236419152085256,-0.704796486740397,0.480936895239674,0.999871238568111,"ENSMUSG00000036073.17","GALT"
"8852","ENSMUSG00000036078.16",258.181819931977,0.569540507259896,0.373465352184699,1.5250156511928,0.127255193932601,0.999871238568111,"ENSMUSG00000036078.16","SIGMAR1"
